42.0,51,330,400
42.0,52,329,400
42.0,53,328,400
42.0,54,327,400
42.0,55,326,400
42.0,56,325,400
42.0,57,324,400
42.0,58,323,400
42.0,59,323,400
42.0,60,322,400
42.0,61,321,400
42.0,62,321,400
42.0,63,320,400
42.0,64,319,400
42.0,65,318,400
42.0,66,317,400
42.0,67,316,400
42.0,68,315,400
42.0,69,315,400
42.0,70,314,400
42.0,71,313,400
42.0,72,313,400
42.0,73,312,400
42.0,74,311,400
42.0,75,311,400
42.0,76,310,400
42.0,77,310,400
42.0,78,309,400
42.0,79,308,400
42.0,80,307,400
42.0,81,306,400
42.0,82,306,400
42.0,83,305,400
42.0,84,304,400
42.0,85,303,400
42.0,86,303,400
42.0,87,302,400
42.0,88,301,400
42.0,89,301,400
42.0,90,300,400
42.0,91,300,400
42.0,92,299,400
42.0,93,298,400
42.0,94,298,400
42.0,95,297,400
42.0,96,297,400
42.0,97,296,400
42.0,98,296,400
42.0,99,295,400
42.0,100,295,400
42.0,101,294,400
42.0,102,294,400
42.0,103,294,400
42.0,104,293,400
42.0,105,293,400
42.0,106,292,400
42.0,107,291,400
42.0,108,290,400
42.0,109,290,400
42.0,110,289,400
42.0,111,288,400
42.0,112,287,400
42.0,113,287,400
42.0,114,286,400
42.0,115,285,400
42.0,116,285,400
42.0,117,284,400
42.0,118,284,400
42.0,119,283,400
42.0,120,282,400
42.0,121,282,400
42.0,122,281,400
42.0,123,281,400
42.0,124,280,400
42.0,125,280,400
42.0,126,279,400
42.0,127,279,400
42.0,128,278,400
42.0,129,278,400
42.0,130,278,400
42.0,131,277,400
42.0,132,277,400
42.0,133,276,400
42.0,134,276,400
42.0,135,275,400
42.0,136,275,400
42.0,137,275,400
42.0,138,274,400
42.0,139,274,400
42.0,140,273,400
42.0,141,273,400
42.0,142,273,400
42.0,143,272,400
42.0,144,272,400
42.0,145,272,400
42.0,146,271,400
42.0,147,271,400
42.0,148,271,400
42.0,149,271,400
42.0,150,270,400
42.0,151,270,400
42.0,152,270,400
42.0,153,269,400
42.0,154,269,400
42.0,155,269,400
42.0,156,269,400
42.0,157,268,400
42.0,158,268,400
42.0,159,268,400
42.0,160,267,400
42.0,161,267,400
42.0,162,266,400
42.0,163,265,400
42.0,164,264,400
42.0,165,264,400
42.0,166,263,400
42.0,167,262,400
42.0,168,262,400
42.0,169,261,400
42.0,170,260,400
42.0,171,260,400
42.0,172,259,400
42.0,173,258,400
42.0,174,258,400
42.0,175,257,400
42.0,176,257,400
42.0,177,256,400
42.0,178,256,400
42.0,179,255,400
42.0,180,255,400
42.0,181,254,400
42.0,182,253,400
42.0,183,253,400
42.0,184,252,400
42.0,185,252,400
42.0,186,251,400
42.0,187,251,400
42.0,188,251,400
42.0,189,250,400
42.0,190,250,400
42.0,191,249,400
42.0,192,249,400
42.0,193,248,400
42.0,194,248,400
42.0,195,247,400
42.0,196,247,400
42.0,197,246,400
42.0,198,246,400
42.0,199,245,400
42.0,200,245,400
42.0,201,245,400
42.0,202,244,400
42.0,203,244,400
42.0,204,244,400
42.0,205,243,400
42.0,206,243,400
42.0,207,242,400
42.0,208,242,400
42.0,209,242,400
42.0,210,241,400
42.0,211,241,400
42.0,212,241,400
42.0,213,240,400
42.0,214,240,400
42.0,215,240,400
42.0,216,239,400
42.0,217,239,400
42.0,218,239,400
42.0,219,238,400
42.0,220,238,400
42.0,221,238,400
42.0,222,238,400
42.0,223,237,400
42.0,224,237,400
42.0,225,237,400
42.0,226,236,400
42.0,227,236,400
42.0,228,236,400
42.0,229,235,400
42.0,230,235,400
42.0,231,235,400
42.0,232,235,400
42.0,233,234,400
42.0,234,234,400
42.0,235,234,400
42.0,236,234,400
42.0,237,233,400
42.0,238,233,400
42.0,239,233,400
42.0,240,233,400
42.0,241,232,400
42.0,242,232,400
42.0,243,232,400
42.0,244,232,400
42.0,245,232,400
42.0,246,231,400
42.0,247,231,400
42.0,248,231,400
42.0,249,231,400
42.0,250,231,400
42.0,251,230,400
42.0,252,230,400
42.0,253,230,400
42.0,254,230,400
42.0,255,230,400
42.0,256,229,400
42.0,257,229,400
42.0,258,229,400
42.0,259,229,400
42.0,260,229,400
42.0,261,228,400
42.0,262,228,400
42.0,263,228,400
42.0,264,228,400
42.0,265,228,400
42.0,266,228,400
42.0,267,227,400
42.0,268,227,400
42.0,269,227,400
42.0,270,227,400
42.0,271,227,400
42.0,272,227,400
42.0,273,226,400
42.0,274,226,400
42.0,275,226,400
42.0,276,226,400
42.0,277,226,400
42.0,278,226,400
42.0,279,226,400
42.0,280,225,400
42.0,281,225,400
42.0,282,225,400
42.0,283,225,400
42.0,284,225,400
42.0,285,225,400
42.0,286,225,400
42.0,287,224,400
42.0,288,224,400
42.0,289,224,400
42.0,290,224,400
42.0,291,224,400
42.0,292,224,400
42.0,293,224,400
42.0,294,224,400
42.0,295,223,400
42.0,296,223,400
42.0,297,223,400
42.0,298,223,400
42.0,299,223,400
42.0,300,223,400
42.0,301,223,400
42.0,302,223,400
42.0,303,223,400
42.0,304,222,400
42.0,305,222,400
42.0,306,222,400
42.0,307,222,400
42.0,308,222,400
42.0,309,222,400
42.0,310,222,400
42.0,311,222,400
42.0,312,222,400
42.0,313,222,400
42.0,314,221,400
42.0,315,221,400
42.0,316,221,400
42.0,317,221,400
42.0,318,221,400
42.0,319,221,400
42.0,320,221,400
42.0,321,221,400
42.0,322,221,400
42.0,323,221,400
42.0,324,221,400
42.0,325,221,400
42.0,326,220,400
42.0,327,220,400
42.0,328,220,400
42.0,329,220,400
42.0,330,220,400
42.0,331,219,400
42.0,332,218,400
42.0,333,216,400
42.0,334,215,400
42.0,335,214,400
42.0,336,212,400
42.0,337,212,400
42.0,338,210,400
42.0,339,210,400
42.0,340,209,400
42.0,341,208,400
42.0,342,208,400
42.0,343,206,400
42.0,344,206,400
42.0,345,205,400
42.0,346,204,400
42.0,347,205,400
42.0,348,205,400
42.0,349,204,400
42.0,350,204,400
42.0,351,204,400
42.0,352,204,400
42.0,353,203,400
42.0,354,203,400
42.0,355,203,400
42.0,356,203,400
42.0,357,203,400
42.0,358,203,400
42.0,359,204,400
42.0,360,204,400
42.0,361,203,400
42.0,362,204,400
42.0,363,204,400
42.0,364,204,400
42.0,365,204,400
42.0,366,205,400
42.0,367,205,400
42.0,368,206,400
42.0,369,205,400
42.0,370,206,400
42.0,371,215,400
42.0,372,215,400
42.0,373,213,400
42.0,374,211,400
42.0,375,210,400
42.0,376,210,400
42.0,377,209,400
42.0,378,209,400
42.0,379,209,400
42.0,380,208,400
42.0,381,208,400
42.0,382,208,400
42.0,383,208,400
42.0,384,207,400
42.0,385,207,400
42.0,386,206,400
42.0,387,204,400
42.0,388,203,400
42.0,389,202,400
42.0,390,201,400
42.0,391,201,400
42.0,392,200,400
47.0,0,399,400
47.0,1,399,400
47.0,2,399,400
47.0,3,398,400
47.0,4,397,400
47.0,5,396,400
47.0,6,394,400
47.0,7,392,400
47.0,8,390,400
47.0,9,388,400
47.0,10,386,400
47.0,11,384,400
47.0,12,382,400
47.0,13,379,400
47.0,14,378,400
47.0,15,376,400
47.0,16,374,400
47.0,17,372,400
47.0,18,370,400
47.0,19,368,400
47.0,20,366,400
47.0,21,365,400
47.0,22,363,400
47.0,23,361,400
47.0,24,360,400
47.0,25,358,400
47.0,26,357,400
47.0,27,356,400
47.0,28,354,400
47.0,29,353,400
47.0,30,351,400
47.0,31,350,400
47.0,32,349,400
47.0,33,347,400
47.0,34,346,400
47.0,35,345,400
47.0,36,343,400
47.0,37,342,400
47.0,38,341,400
47.0,39,340,400
47.0,40,339,400
47.0,41,338,400
47.0,42,336,400
47.0,43,335,400
47.0,44,334,400
47.0,45,333,400
47.0,46,332,400
47.0,47,331,400
47.0,48,330,400
47.0,49,329,400
47.0,50,328,400
47.0,51,327,400
47.0,52,326,400
47.0,53,325,400
47.0,54,324,400
47.0,55,323,400
47.0,56,322,400
47.0,57,321,400
47.0,58,320,400
47.0,59,319,400
47.0,60,318,400
47.0,61,317,400
47.0,62,317,400
47.0,63,316,400
47.0,64,315,400
47.0,65,314,400
47.0,66,313,400
47.0,67,312,400
47.0,68,311,400
47.0,69,310,400
47.0,70,309,400
47.0,71,308,400
47.0,72,308,400
47.0,73,307,400
47.0,74,306,400
47.0,75,305,400
47.0,76,304,400
47.0,77,304,400
47.0,78,303,400
47.0,79,303,400
47.0,80,302,400
47.0,81,301,400
47.0,82,301,400
47.0,83,300,400
47.0,84,300,400
47.0,85,299,400
47.0,86,298,400
47.0,87,297,400
47.0,88,296,400
47.0,89,295,400
47.0,90,294,400
47.0,91,293,400
47.0,92,293,400
47.0,93,292,400
47.0,94,291,400
47.0,95,290,400
47.0,96,289,400
47.0,97,289,400
47.0,98,288,400
47.0,99,287,400
47.0,100,287,400
47.0,101,286,400
47.0,102,285,400
47.0,103,285,400
47.0,104,284,400
47.0,105,283,400
47.0,106,283,400
47.0,107,282,400
47.0,108,282,400
47.0,109,281,400
47.0,110,281,400
47.0,111,280,400
47.0,112,280,400
47.0,113,279,400
47.0,114,279,400
47.0,115,278,400
47.0,116,278,400
47.0,117,277,400
47.0,118,277,400
47.0,119,277,400
47.0,120,276,400
47.0,121,276,400
47.0,122,275,400
47.0,123,275,400
47.0,124,275,400
47.0,125,274,400
47.0,126,274,400
47.0,127,274,400
47.0,128,274,400
47.0,129,273,400
47.0,130,273,400
47.0,131,272,400
47.0,132,271,400
47.0,133,270,400
47.0,134,269,400
47.0,135,268,400
47.0,136,267,400
47.0,137,266,400
47.0,138,265,400
47.0,139,264,400
47.0,140,264,400
47.0,141,263,400
47.0,142,262,400
47.0,143,261,400
47.0,144,261,400
47.0,145,260,400
47.0,146,259,400
47.0,147,259,400
47.0,148,258,400
47.0,149,257,400
47.0,150,256,400
47.0,151,256,400
47.0,152,255,400
47.0,153,254,400
47.0,154,254,400
47.0,155,253,400
47.0,156,253,400
47.0,157,252,400
47.0,158,252,400
47.0,159,251,400
47.0,160,250,400
47.0,161,250,400
47.0,162,249,400
47.0,163,249,400
47.0,164,248,400
47.0,165,248,400
47.0,166,247,400
47.0,167,247,400
47.0,168,246,400
47.0,169,246,400
47.0,170,245,400
47.0,171,245,400
47.0,172,245,400
47.0,173,244,400
47.0,174,244,400
47.0,175,243,400
47.0,176,243,400
47.0,177,243,400
47.0,178,242,400
47.0,179,242,400
47.0,180,241,400
47.0,181,241,400
47.0,182,241,400
47.0,183,240,400
47.0,184,240,400
47.0,185,240,400
47.0,186,239,400
47.0,187,239,400
47.0,188,239,400
47.0,189,238,400
47.0,190,238,400
47.0,191,238,400
47.0,192,237,400
47.0,193,237,400
47.0,194,237,400
47.0,195,237,400
47.0,196,236,400
47.0,197,236,400
47.0,198,236,400
47.0,199,235,400
47.0,200,235,400
47.0,201,235,400
47.0,202,235,400
47.0,203,234,400
47.0,204,234,400
47.0,205,234,400
47.0,206,234,400
47.0,207,233,400
47.0,208,233,400
47.0,209,233,400
47.0,210,233,400
47.0,211,233,400
47.0,212,232,400
47.0,213,232,400
47.0,214,232,400
47.0,215,232,400
47.0,216,232,400
47.0,217,231,400
47.0,218,231,400
47.0,219,231,400
47.0,220,231,400
47.0,221,231,400
47.0,222,230,400
47.0,223,230,400
47.0,224,230,400
47.0,225,230,400
47.0,226,230,400
47.0,227,230,400
47.0,228,229,400
47.0,229,229,400
47.0,230,229,400
47.0,231,229,400
47.0,232,229,400
47.0,233,229,400
47.0,234,228,400
47.0,235,228,400
47.0,236,228,400
47.0,237,228,400
47.0,238,228,400
47.0,239,228,400
47.0,240,228,400
47.0,241,227,400
47.0,242,227,400
47.0,243,227,400
47.0,244,227,400
47.0,245,227,400
47.0,246,227,400
47.0,247,227,400
47.0,248,227,400
47.0,249,226,400
47.0,250,226,400
47.0,251,226,400
47.0,252,226,400
47.0,253,226,400
47.0,254,226,400
47.0,255,226,400
47.0,256,226,400
47.0,257,225,400
47.0,258,225,400
47.0,259,225,400
47.0,260,225,400
47.0,261,225,400
47.0,262,225,400
47.0,263,225,400
47.0,264,225,400
47.0,265,225,400
47.0,266,225,400
47.0,267,224,400
47.0,268,222,400
47.0,269,220,400
47.0,270,219,400
47.0,271,217,400
47.0,272,215,400
47.0,273,213,400
47.0,274,212,400
47.0,275,210,400
47.0,276,209,400
47.0,277,208,400
47.0,278,206,400
47.0,279,206,400
47.0,280,205,400
47.0,281,205,400
47.0,282,204,400
47.0,283,203,400
47.0,284,203,400
47.0,285,203,400
47.0,286,203,400
47.0,287,202,400
47.0,288,202,400
47.0,289,202,400
47.0,290,202,400
47.0,291,201,400
47.0,292,202,400
47.0,293,202,400
47.0,294,203,400
47.0,295,201,400
47.0,296,202,400
47.0,297,201,400
47.0,298,198,400
52.0,0,400,400
52.0,1,399,400
52.0,2,399,400
52.0,3,399,400
52.0,4,397,400
52.0,5,396,400
52.0,6,394,400
52.0,7,392,400
52.0,8,390,400
52.0,9,388,400
52.0,10,386,400
52.0,11,383,400
52.0,12,381,400
52.0,13,379,400
52.0,14,377,400
52.0,15,375,400
52.0,16,373,400
52.0,17,371,400
52.0,18,369,400
52.0,19,367,400
52.0,20,365,400
52.0,21,364,400
52.0,22,362,400
52.0,23,360,400
52.0,24,358,400
52.0,25,357,400
52.0,26,355,400
52.0,27,353,400
52.0,28,352,400
52.0,29,351,400
52.0,30,349,400
52.0,31,348,400
52.0,32,346,400
52.0,33,345,400
52.0,34,343,400
52.0,35,342,400
52.0,36,341,400
52.0,37,339,400
52.0,38,338,400
52.0,39,337,400
52.0,40,336,400
52.0,41,335,400
52.0,42,333,400
52.0,43,332,400
52.0,44,331,400
52.0,45,329,400
52.0,46,328,400
52.0,47,327,400
52.0,48,326,400
52.0,49,325,400
52.0,50,324,400
52.0,51,323,400
52.0,52,322,400
52.0,53,321,400
52.0,54,320,400
52.0,55,318,400
52.0,56,317,400
52.0,57,316,400
52.0,58,315,400
52.0,59,314,400
52.0,60,313,400
52.0,61,312,400
52.0,62,311,400
52.0,63,310,400
52.0,64,309,400
52.0,65,308,400
52.0,66,308,400
52.0,67,307,400
52.0,68,306,400
52.0,69,305,400
52.0,70,305,400
52.0,71,304,400
52.0,72,303,400
52.0,73,301,400
52.0,74,300,400
52.0,75,299,400
52.0,76,298,400
52.0,77,297,400
52.0,78,296,400
52.0,79,295,400
52.0,80,294,400
52.0,81,293,400
52.0,82,292,400
52.0,83,291,400
52.0,84,290,400
52.0,85,289,400
52.0,86,289,400
52.0,87,288,400
52.0,88,287,400
52.0,89,286,400
52.0,90,286,400
52.0,91,285,400
52.0,92,285,400
52.0,93,284,400
52.0,94,283,400
52.0,95,283,400
52.0,96,282,400
52.0,97,282,400
52.0,98,281,400
52.0,99,281,400
52.0,100,280,400
52.0,101,280,400
52.0,102,280,400
52.0,103,279,400
52.0,104,279,400
52.0,105,278,400
52.0,106,278,400
52.0,107,278,400
52.0,108,277,400
52.0,109,275,400
52.0,110,274,400
52.0,111,273,400
52.0,112,272,400
52.0,113,271,400
52.0,114,269,400
52.0,115,268,400
52.0,116,267,400
52.0,117,266,400
52.0,118,265,400
52.0,119,264,400
52.0,120,263,400
52.0,121,263,400
52.0,122,262,400
52.0,123,261,400
52.0,124,260,400
52.0,125,259,400
52.0,126,258,400
52.0,127,257,400
52.0,128,257,400
52.0,129,256,400
52.0,130,255,400
52.0,131,254,400
52.0,132,254,400
52.0,133,253,400
52.0,134,253,400
52.0,135,252,400
52.0,136,251,400
52.0,137,251,400
52.0,138,250,400
52.0,139,249,400
52.0,140,249,400
52.0,141,248,400
52.0,142,248,400
52.0,143,247,400
52.0,144,247,400
52.0,145,246,400
52.0,146,246,400
52.0,147,245,400
52.0,148,245,400
52.0,149,244,400
52.0,150,244,400
52.0,151,244,400
52.0,152,243,400
52.0,153,243,400
52.0,154,242,400
52.0,155,242,400
52.0,156,241,400
52.0,157,241,400
52.0,158,241,400
52.0,159,240,400
52.0,160,240,400
52.0,161,240,400
52.0,162,239,400
52.0,163,239,400
52.0,164,239,400
52.0,165,238,400
52.0,166,238,400
52.0,167,238,400
52.0,168,238,400
52.0,169,237,400
52.0,170,237,400
52.0,171,237,400
52.0,172,236,400
52.0,173,236,400
52.0,174,236,400
52.0,175,236,400
52.0,176,235,400
52.0,177,235,400
52.0,178,235,400
52.0,179,235,400
52.0,180,234,400
52.0,181,234,400
52.0,182,234,400
52.0,183,234,400
52.0,184,234,400
52.0,185,233,400
52.0,186,233,400
52.0,187,233,400
52.0,188,233,400
52.0,189,233,400
52.0,190,232,400
52.0,191,232,400
52.0,192,232,400
52.0,193,232,400
52.0,194,232,400
52.0,195,232,400
52.0,196,231,400
52.0,197,231,400
52.0,198,231,400
52.0,199,231,400
52.0,200,231,400
52.0,201,231,400
52.0,202,230,400
52.0,203,230,400
52.0,204,230,400
52.0,205,230,400
52.0,206,230,400
52.0,207,230,400
52.0,208,230,400
52.0,209,229,400
52.0,210,229,400
52.0,211,229,400
52.0,212,229,400
52.0,213,229,400
52.0,214,229,400
52.0,215,229,400
52.0,216,229,400
52.0,217,229,400
52.0,218,228,400
52.0,219,228,400
52.0,220,228,400
52.0,221,225,400
52.0,222,224,400
52.0,223,221,400
52.0,224,218,400
52.0,225,215,400
52.0,226,213,400
52.0,227,210,400
52.0,228,209,400
52.0,229,207,400
52.0,230,207,400
52.0,231,205,400
52.0,232,205,400
52.0,233,203,400
52.0,234,203,400
52.0,235,203,400
52.0,236,202,400
52.0,237,202,400
52.0,238,200,400
52.0,239,200,400
52.0,240,202,400
52.0,241,201,400
52.0,242,199,400
52.0,243,200,400
52.0,244,200,400
57.0,0,400,400
57.0,1,399,400
57.0,2,399,400
57.0,3,399,400
57.0,4,397,400
57.0,5,396,400
57.0,6,394,400
57.0,7,392,400
57.0,8,390,400
57.0,9,387,400
57.0,10,385,400
57.0,11,383,400
57.0,12,381,400
57.0,13,379,400
57.0,14,376,400
57.0,15,374,400
57.0,16,372,400
57.0,17,370,400
57.0,18,368,400
57.0,19,366,400
57.0,20,364,400
57.0,21,362,400
57.0,22,360,400
57.0,23,359,400
57.0,24,357,400
57.0,25,355,400
57.0,26,353,400
57.0,27,351,400
57.0,28,350,400
57.0,29,348,400
57.0,30,347,400
57.0,31,345,400
57.0,32,343,400
57.0,33,342,400
57.0,34,341,400
57.0,35,339,400
57.0,36,337,400
57.0,37,336,400
57.0,38,334,400
57.0,39,333,400
57.0,40,331,400
57.0,41,330,400
57.0,42,329,400
57.0,43,328,400
57.0,44,327,400
57.0,45,325,400
57.0,46,324,400
57.0,47,322,400
57.0,48,321,400
57.0,49,319,400
57.0,50,318,400
57.0,51,317,400
57.0,52,316,400
57.0,53,314,400
57.0,54,313,400
57.0,55,312,400
57.0,56,312,400
57.0,57,311,400
57.0,58,310,400
57.0,59,309,400
57.0,60,308,400
57.0,61,306,400
57.0,62,305,400
57.0,63,303,400
57.0,64,302,400
57.0,65,300,400
57.0,66,299,400
57.0,67,298,400
57.0,68,297,400
57.0,69,296,400
57.0,70,295,400
57.0,71,294,400
57.0,72,293,400
57.0,73,292,400
57.0,74,291,400
57.0,75,290,400
57.0,76,289,400
57.0,77,289,400
57.0,78,288,400
57.0,79,287,400
57.0,80,286,400
57.0,81,286,400
57.0,82,285,400
57.0,83,285,400
57.0,84,284,400
57.0,85,284,400
57.0,86,283,400
57.0,87,283,400
57.0,88,282,400
57.0,89,282,400
57.0,90,281,400
57.0,91,280,400
57.0,92,278,400
57.0,93,277,400
57.0,94,275,400
57.0,95,274,400
57.0,96,272,400
57.0,97,271,400
57.0,98,270,400
57.0,99,269,400
57.0,100,267,400
57.0,101,266,400
57.0,102,265,400
57.0,103,264,400
57.0,104,263,400
57.0,105,262,400
57.0,106,261,400
57.0,107,260,400
57.0,108,259,400
57.0,109,258,400
57.0,110,257,400
57.0,111,256,400
57.0,112,256,400
57.0,113,255,400
57.0,114,254,400
57.0,115,253,400
57.0,116,253,400
57.0,117,252,400
57.0,118,251,400
57.0,119,251,400
57.0,120,250,400
57.0,121,249,400
57.0,122,249,400
57.0,123,248,400
57.0,124,248,400
57.0,125,247,400
57.0,126,247,400
57.0,127,246,400
57.0,128,246,400
57.0,129,245,400
57.0,130,245,400
57.0,131,244,400
57.0,132,244,400
57.0,133,243,400
57.0,134,243,400
57.0,135,243,400
57.0,136,242,400
57.0,137,242,400
57.0,138,241,400
57.0,139,241,400
57.0,140,241,400
57.0,141,240,400
57.0,142,240,400
57.0,143,240,400
57.0,144,239,400
57.0,145,239,400
57.0,146,239,400
57.0,147,239,400
57.0,148,238,400
57.0,149,238,400
57.0,150,238,400
57.0,151,238,400
57.0,152,237,400
57.0,153,237,400
57.0,154,237,400
57.0,155,237,400
57.0,156,236,400
57.0,157,236,400
57.0,158,236,400
57.0,159,236,400
57.0,160,236,400
57.0,161,235,400
57.0,162,235,400
57.0,163,235,400
57.0,164,235,400
57.0,165,235,400
57.0,166,234,400
57.0,167,234,400
57.0,168,234,400
57.0,169,234,400
57.0,170,234,400
57.0,171,234,400
57.0,172,234,400
57.0,173,233,400
57.0,174,233,400
57.0,175,233,400
57.0,176,233,400
57.0,177,233,400
57.0,178,233,400
57.0,179,233,400
57.0,180,232,400
57.0,181,232,400
57.0,182,232,400
57.0,183,232,400
57.0,184,232,400
57.0,185,229,400
57.0,186,226,400
57.0,187,222,400
57.0,188,219,400
57.0,189,215,400
57.0,190,212,400
57.0,191,209,400
57.0,192,207,400
57.0,193,206,400
57.0,194,204,400
57.0,195,204,400
57.0,196,202,400
57.0,197,202,400
57.0,198,201,400
57.0,199,201,400
57.0,200,201,400
57.0,201,199,400
57.0,202,202,400
57.0,203,201,400
57.0,204,205,400
57.0,205,201,400
57.0,206,198,400
62.0,0,400,400
62.0,1,399,400
62.0,2,399,400
62.0,3,399,400
62.0,4,397,400
62.0,5,396,400
62.0,6,394,400
62.0,7,392,400
62.0,8,389,400
62.0,9,387,400
62.0,10,385,400
62.0,11,382,400
62.0,12,380,400
62.0,13,378,400
62.0,14,375,400
62.0,15,373,400
62.0,16,371,400
62.0,17,368,400
62.0,18,366,400
62.0,19,364,400
62.0,20,362,400
62.0,21,360,400
62.0,22,358,400
62.0,23,356,400
62.0,24,354,400
62.0,25,352,400
62.0,26,350,400
62.0,27,348,400
62.0,28,346,400
62.0,29,345,400
62.0,30,343,400
62.0,31,341,400
62.0,32,339,400
62.0,33,337,400
62.0,34,336,400
62.0,35,334,400
62.0,36,333,400
62.0,37,332,400
62.0,38,330,400
62.0,39,328,400
62.0,40,326,400
62.0,41,324,400
62.0,42,323,400
62.0,43,321,400
62.0,44,320,400
62.0,45,318,400
62.0,46,317,400
62.0,47,316,400
62.0,48,315,400
62.0,49,314,400
62.0,50,313,400
62.0,51,312,400
62.0,52,310,400
62.0,53,308,400
62.0,54,306,400
62.0,55,305,400
62.0,56,303,400
62.0,57,301,400
62.0,58,300,400
62.0,59,299,400
62.0,60,298,400
62.0,61,296,400
62.0,62,295,400
62.0,63,294,400
62.0,64,293,400
62.0,65,292,400
62.0,66,292,400
62.0,67,291,400
62.0,68,290,400
62.0,69,289,400
62.0,70,289,400
62.0,71,288,400
62.0,72,287,400
62.0,73,287,400
62.0,74,286,400
62.0,75,286,400
62.0,76,285,400
62.0,77,284,400
62.0,78,282,400
62.0,79,280,400
62.0,80,278,400
62.0,81,277,400
62.0,82,275,400
62.0,83,273,400
62.0,84,272,400
62.0,85,270,400
62.0,86,269,400
62.0,87,268,400
62.0,88,266,400
62.0,89,265,400
62.0,90,264,400
62.0,91,263,400
62.0,92,262,400
62.0,93,261,400
62.0,94,260,400
62.0,95,259,400
62.0,96,258,400
62.0,97,257,400
62.0,98,256,400
62.0,99,255,400
62.0,100,254,400
62.0,101,254,400
62.0,102,253,400
62.0,103,252,400
62.0,104,251,400
62.0,105,251,400
62.0,106,250,400
62.0,107,249,400
62.0,108,249,400
62.0,109,248,400
62.0,110,248,400
62.0,111,247,400
62.0,112,247,400
62.0,113,246,400
62.0,114,246,400
62.0,115,245,400
62.0,116,245,400
62.0,117,245,400
62.0,118,244,400
62.0,119,244,400
62.0,120,243,400
62.0,121,243,400
62.0,122,243,400
62.0,123,242,400
62.0,124,242,400
62.0,125,242,400
62.0,126,241,400
62.0,127,241,400
62.0,128,241,400
62.0,129,241,400
62.0,130,240,400
62.0,131,240,400
62.0,132,240,400
62.0,133,239,400
62.0,134,239,400
62.0,135,239,400
62.0,136,239,400
62.0,137,239,400
62.0,138,238,400
62.0,139,238,400
62.0,140,238,400
62.0,141,238,400
62.0,142,238,400
62.0,143,237,400
62.0,144,237,400
62.0,145,237,400
62.0,146,237,400
62.0,147,237,400
62.0,148,237,400
62.0,149,237,400
62.0,150,236,400
62.0,151,236,400
62.0,152,236,400
62.0,153,236,400
62.0,154,236,400
62.0,155,236,400
62.0,156,236,400
62.0,157,233,400
62.0,158,228,400
62.0,159,223,400
62.0,160,219,400
62.0,161,215,400
62.0,162,211,400
62.0,163,207,400
62.0,164,205,400
62.0,165,203,400
62.0,166,202,400
62.0,167,201,400
62.0,168,201,400
62.0,169,200,400
62.0,170,199,400
62.0,171,201,400
62.0,172,199,400
62.0,173,196,400
67.0,0,400,400
67.0,1,399,400
67.0,2,399,400
67.0,3,399,400
67.0,4,397,400
67.0,5,396,400
67.0,6,394,400
67.0,7,392,400
67.0,8,389,400
67.0,9,387,400
67.0,10,384,400
67.0,11,382,400
67.0,12,379,400
67.0,13,377,400
67.0,14,374,400
67.0,15,372,400
67.0,16,369,400
67.0,17,367,400
67.0,18,365,400
67.0,19,362,400
67.0,20,360,400
67.0,21,358,400
67.0,22,355,400
67.0,23,353,400
67.0,24,351,400
67.0,25,349,400
67.0,26,347,400
67.0,27,344,400
67.0,28,342,400
67.0,29,340,400
67.0,30,339,400
67.0,31,337,400
67.0,32,336,400
67.0,33,333,400
67.0,34,331,400
67.0,35,329,400
67.0,36,327,400
67.0,37,325,400
67.0,38,323,400
67.0,39,322,400
67.0,40,321,400
67.0,41,319,400
67.0,42,318,400
67.0,43,317,400
67.0,44,315,400
67.0,45,313,400
67.0,46,311,400
67.0,47,309,400
67.0,48,307,400
67.0,49,305,400
67.0,50,303,400
67.0,51,302,400
67.0,52,300,400
67.0,53,299,400
67.0,54,298,400
67.0,55,297,400
67.0,56,295,400
67.0,57,294,400
67.0,58,294,400
67.0,59,293,400
67.0,60,292,400
67.0,61,291,400
67.0,62,290,400
67.0,63,290,400
67.0,64,289,400
67.0,65,288,400
67.0,66,288,400
67.0,67,285,400
67.0,68,283,400
67.0,69,281,400
67.0,70,279,400
67.0,71,277,400
67.0,72,275,400
67.0,73,273,400
67.0,74,272,400
67.0,75,270,400
67.0,76,268,400
67.0,77,267,400
67.0,78,265,400
67.0,79,264,400
67.0,80,263,400
67.0,81,262,400
67.0,82,261,400
67.0,83,260,400
67.0,84,259,400
67.0,85,258,400
67.0,86,257,400
67.0,87,256,400
67.0,88,255,400
67.0,89,254,400
67.0,90,253,400
67.0,91,253,400
67.0,92,252,400
67.0,93,251,400
67.0,94,251,400
67.0,95,250,400
67.0,96,249,400
67.0,97,249,400
67.0,98,248,400
67.0,99,248,400
67.0,100,247,400
67.0,101,247,400
67.0,102,247,400
67.0,103,246,400
67.0,104,246,400
67.0,105,245,400
67.0,106,245,400
67.0,107,245,400
67.0,108,244,400
67.0,109,244,400
67.0,110,244,400
67.0,111,243,400
67.0,112,243,400
67.0,113,243,400
67.0,114,243,400
67.0,115,242,400
67.0,116,242,400
67.0,117,242,400
67.0,118,242,400
67.0,119,242,400
67.0,120,241,400
67.0,121,241,400
67.0,122,241,400
67.0,123,241,400
67.0,124,241,400
67.0,125,240,400
67.0,126,240,400
67.0,127,240,400
67.0,128,240,400
67.0,129,240,400
67.0,130,240,400
67.0,131,240,400
67.0,132,239,400
